Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
12624,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.803472,-128.254591,7.00761622,,5.557548478,,10757548,d,2018-07-16 13:32:14.917,5.536692185,,0.343553649,37.1180685,,13.30296413,,6,,,142.6426662,,4.8984,,2.1816,,0.552730301,,,,0.00125115,,,,,,,,,,31.1059686,,,,,,,,,,,,,,,,,
12634,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.649081,-128.151367,18600.19661,,5.031185665,,10757465,d,2018-07-17 14:20:38.334,1.051032506,,0.914392952,36.54404892,,11.98039541,,1,,,561.9705321,,0.10091117,,2.8179,,0.364087838,,,,0.001193438,,,,,,,,,,31.66544637,,,,,,,,,,,,,,,,,
12634,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.649081,-128.151367,18600.19661,,5.031185665,,10757466,d,2018-07-17 14:20:39.584,1.998679979,,0.708762401,36.13592766,,11.39794183,,2,,,908.7161777,,0.073644963,,2.0907,,0.312313352,,,,0.000877088,,,,,,,,,,31.76683746,,,,,,,,,,,,,,,,,
12634,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.649081,-128.151367,18600.19661,,5.031185665,,10757467,d,2018-07-17 14:20:40.917,2.97465905,,0.750224606,35.82749888,,10.96820169,,3,,,695.4576021,,0.07065144,,2.022525,,0.287105704,,,,0.000783038,,,,,,,,,,31.83462696,,,,,,,,,,,,,,,,,
12634,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.649081,-128.151367,18600.19661,,5.031185665,,10757468,d,2018-07-17 14:20:42.250,3.988032351,,0.772916177,35.77238088,,10.87914451,,4,,,506.6989794,,0.079811117,,2.2384125,,0.284542554,,,,0.000771994,,,,,,,,,,31.85705775,,,,,,,,,,,,,,,,,
12634,"KELP,BSEIN",MACRO1,-128.2545,51.8035,51.649081,-128.151367,18600.19661,,5.031185665,,10757469,d,2018-07-17 14:20:43.500,4.874486059,,0.766741914,35.77368311,,10.87561088,,5,,,465.843256,,0.083716425,,2.04525,,0.307481968,,,,0.000782325,,,,,,,,,,31.86114423,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750570,d,2018-07-18 10:51:25.500,0.917,,1.138,36.49293,,13.439,,1,,,401.855,,1.5411,,,,27.671,,,,,,7.7895,,,,,,,,30.4215,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750571,d,2018-07-18 10:51:26.417,1.987,,1.125,37.30725,,13.3347,,2,,,310.122,,2.7815,,,,2.97,,,,,,7.4057,,,,,,,,31.2577,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750572,d,2018-07-18 10:51:27.334,2.98,,1.063,37.18243,,13.1895,,3,,,249.708,,3.7334,,,,1.341,,,,,,7.2486,,,,,,,,31.26,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750573,d,2018-07-18 10:51:28.250,3.926,,1.001,37.19401,,13.1617,,4,,,199.877,,4.3942,,,,1.362,,,,,,7.171,,,,,,,,31.2933,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750574,d,2018-07-18 10:51:29.250,4.924,,1.013,37.13549,,13.0462,,5,,,156.296,,5.819,,,,1.256,,,,,,7.0867,,,,,,,,31.3334,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750575,d,2018-07-18 10:51:30.250,5.95,,1.03,37.05951,,12.9672,,6,,,124.52,,5.4024,,,,1.251,,,,,,6.9995,,,,,,,,31.327,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750576,d,2018-07-18 10:51:31.250,6.975,,1.014,37.00684,,12.8559,,7,,,97.656,,5.673,,,,1.223,,,,,,6.8668,,,,,,,,31.3692,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750577,d,2018-07-18 10:51:32.250,7.978,,0.999,36.95518,,12.7912,,8,,,75.813,,5.6163,,,,1.213,,,,,,6.6725,,,,,,,,31.3738,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750578,d,2018-07-18 10:51:33.250,8.963,,0.965,36.90951,,12.7356,,9,,,59.234,,5.4629,,,,1.196,,,,,,6.469,,,,,,,,31.3764,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750579,d,2018-07-18 10:51:34.250,9.919,,0.961,36.80573,,12.5244,,10,,,45.816,,5.2539,,,,1.18,,,,,,6.3015,,,,,,,,31.4538,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750580,d,2018-07-18 10:51:35.250,10.891,,0.968,36.58273,,12.2271,,11,,,35.216,,5.0944,,,,1.194,,,,,,6.211,,,,,,,,31.4901,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750581,d,2018-07-18 10:51:36.333,11.908,,0.93,36.46764,,12.0899,,12,,,27.084,,4.4247,,,,1.131,,,,,,6.2428,,,,,,,,31.4949,,,,,,,,,,,,,,,,,
12658,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,51.8112935,-128.2334622,11.07749073,,13.18487054,,8750582,d,2018-07-18 10:51:37.584,13.012,,1.021,36.43175,,11.978,,13,,,22.349,,3.3622,,,,1.084,,,,,,6.3148,,,,,,,,31.5547,,,,,,,,,,,,,,,,,
12659,"QCS_V2,MACRO_MGEO",MACRO1,-128.2545,51.8035,51.80415495,-128.2547776,75.34602557,,2.436159843,,8750566,d,2018-07-18 11:10:54.666,0.988,,1.086,38.03321,,14.2074,,1,,,375.022,,2.1072,,,,1.252,,,,,,7.4859,,,,,,,,31.2169,,,,,,,,,,,,,,,,,
12659,"QCS_V2,MACRO_MGEO",MACRO1,-128.2545,51.8035,51.80415495,-128.2547776,75.34602557,,2.436159843,,8750567,d,2018-07-18 11:10:55.750,2.153,,1.227,37.90649,,14.006,,2,,,278.574,,2.7325,,,,1.227,,,,,,7.4066,,,,,,,,31.2638,,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711885,d,2018-08-29 09:48:17.417,0.948,,0.491,36.88225,SVC: conductivity_hakai_no_soak_test,12.9428,SVC: temperature_hakai_no_soak_test,1,,,164.598,,5.5453,,,,1.263,,,,,,6.4746,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.1825,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711886,d,2018-08-29 09:48:19.083,1.975,,0.82,36.86369,SVC: conductivity_hakai_no_soak_test,12.8505,SVC: temperature_hakai_no_soak_test,2,,,102.231,,6.2315,,,,1.24,,,,,,6.2046,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.2407,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711887,d,2018-08-29 09:48:20.167,2.972,,1.017,36.80307,SVC: conductivity_hakai_no_soak_test,12.724,SVC: temperature_hakai_no_soak_test,3,,,71.113,,6.4286,,,,1.354,,,,,,5.9732,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.2878,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711888,d,2018-08-29 09:48:21.083,3.926,,1.061,36.69751,SVC: conductivity_hakai_no_soak_test,12.5677,SVC: temperature_hakai_no_soak_test,4,,,53.488,,6.4425,,,,1.107,,,,,,5.7725,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.3173,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711889,d,2018-08-29 09:48:22.000,4.936,,1.144,36.64627,SVC: conductivity_hakai_no_soak_test,12.4461,SVC: temperature_hakai_no_soak_test,5,,,40.198,,6.5026,,,,1.099,,,,,,5.5511,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.3696,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711890,d,2018-08-29 09:48:22.834,5.905,,1.176,36.39897,SVC: conductivity_hakai_no_soak_test,12.0552,SVC: temperature_hakai_no_soak_test,6,,,30.971,,4.8999,,,,0.998,,,,,,5.2952,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.4606,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711891,d,2018-08-29 09:48:23.667,6.88,,1.152,36.3552,SVC: conductivity_hakai_no_soak_test,11.9985,SVC: temperature_hakai_no_soak_test,7,,,24.107,,5.3787,,,,0.974,,,,,,5.0205,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.466,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711892,d,2018-08-29 09:48:24.584,7.932,,1.161,36.31569,SVC: conductivity_hakai_no_soak_test,11.9101,SVC: temperature_hakai_no_soak_test,8,,,18.302,,4.9156,,,,0.944,,,,,,4.7831,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.5022,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711893,d,2018-08-29 09:48:25.500,9.007,,1.181,35.98912,SVC: conductivity_hakai_no_soak_test,11.321,SVC: temperature_hakai_no_soak_test,9,,,14.068,,3.3462,,,,0.803,,,,,,4.6453,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.6864,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711894,d,2018-08-29 09:48:26.333,9.996,,1.185,35.83707,SVC: conductivity_hakai_no_soak_test,11.1174,SVC: temperature_hakai_no_soak_test,10,,,11.507,,3.7401,,,,0.754,,,,,,4.5836,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.7121,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711895,d,2018-08-29 09:48:27.084,10.888,,1.216,35.76281,SVC: conductivity_hakai_no_soak_test,10.9899,SVC: temperature_hakai_no_soak_test,11,,,9.721,,2.177,,,,0.723,,,,,,4.5543,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.7487,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711896,d,2018-08-29 09:48:27.834,11.806,,1.211,35.71268,SVC: conductivity_hakai_no_soak_test,10.9237,SVC: temperature_hakai_no_soak_test,12,,,8.301,,2.3923,,,,0.737,,,,,,4.5377,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.7561,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12962,QCS_V2,KFPC06,-128.233617,51.811267,51.81151002,-128.2331984,39.55498944,,13.99044952,,8711897,d,2018-08-29 09:48:28.750,12.884,,1.141,35.70269,SVC: conductivity_hakai_no_soak_test,10.9087,SVC: temperature_hakai_no_soak_test,13,,,6.774,,2.1441,,,,0.71,,,,,,4.5284,SVC: dissolved_oxygen_ml_l_hakai_no_soak_test,,,,,,,31.7588,SVC: salinity_hakai_no_soak_test,,,,,,,,,,,,,,,,
12963,QCS_V2,MACRO1,-128.2545,51.8035,51.80447656,-128.2556709,135.3833945,,2.70943696,,8711883,d,2018-08-29 10:03:16.334,0.973,,0.545,36.99755,,13.5045,,1,,,204.366,,5.5615,,,,8.67,,,,,,7.4373,,,,,,,,30.8321,,,,,,,,,,,,,,,,,
12963,QCS_V2,MACRO1,-128.2545,51.8035,51.80447656,-128.2556709,135.3833945,,2.70943696,,8711884,d,2018-08-29 10:03:18.417,2.139,,0.542,36.86219,,13.2813,,2,,,139.153,,6.9604,,,,1.305,,,,,,7.2771,,,,,,,,30.8866,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839279,d,2018-09-17 09:31:21.583,0.966506584,,1.041630166,34.57973453,,12.22077719,,1,,,159.7514025,,2.703696734,,,,1.923566916,,,,,,6.65380223,,104.5795613,,,,,,29.5901295,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839280,d,2018-09-17 09:31:22.500,2.050445615,,1.241104636,35.25885847,,12.50705494,,2,,,113.4166393,,3.341991408,,,,1.199294046,,,,,,6.480986687,,104.2782425,,,,,,30.0056917,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839281,d,2018-09-17 09:31:23.250,2.988116109,,1.246240059,35.32884368,,12.53790127,,3,,,97.2444206,,3.753974368,,,,1.166661135,,,,,,6.455108195,,104.6564664,,,,,,30.04681216,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839282,d,2018-09-17 09:31:24.000,3.898933033,,1.205880545,35.39574168,,12.5707549,,4,,,80.6501225,,3.484771746,,,,1.144230352,,,,,,6.435325229,,104.8878423,,,,,,30.08335562,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839283,d,2018-09-17 09:31:24.834,4.905212715,,1.212281414,35.46049481,,12.59653944,,5,,,62.8043404,,3.24644586,,,,1.107059903,,,,,,6.393717059,,103.9511159,,,,,,30.12343659,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839284,d,2018-09-17 09:31:25.667,5.918101375,,1.191847113,35.48805795,,12.61176134,,6,,,48.26266374,,3.116993464,,,,1.100236728,,,,,,6.329561024,,102.93383,,,,,,30.13686341,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839285,d,2018-09-17 09:31:26.500,6.880114868,,1.144466535,35.58039121,,12.67526739,,7,,,37.21000216,,3.25884326,,,,1.101006819,,,,,,6.255430795,,101.825619,,,,,,30.17267984,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839286,d,2018-09-17 09:31:27.333,7.839385066,,1.159378336,35.71453159,,12.70576753,,8,,,29.03964242,,2.558775083,,,,1.030603435,,,,,,6.183847855,,100.5715279,,,,,,30.27415639,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839287,d,2018-09-17 09:31:28.250,8.911593487,,1.169564646,35.77250661,,12.69778083,,9,,,22.25178463,,2.458697908,,,,1.074802546,,,,,,6.108360943,,99.65196404,,,,,,30.33472997,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839288,d,2018-09-17 09:31:29.167,9.996477415,,1.205612976,35.86064708,,12.70549276,,10,,,17.19342744,,2.227660141,,,,0.999250794,,,,,,6.020257665,,98.7069158,,,,,,30.41110258,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839289,d,2018-09-17 09:31:30.000,10.99338301,,1.169703683,35.93604749,,12.70158572,,11,,,13.7478475,,2.306492664,,,,0.997688787,,,,,,5.922604082,,96.59011969,,,,,,30.48489363,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839290,d,2018-09-17 09:31:30.834,11.96343095,,1.18096694,36.02080883,,12.71087668,,12,,,10.94000592,,1.81039023,,,,0.935328437,,,,,,5.829539166,,94.77462563,,,,,,30.55685823,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839291,d,2018-09-17 09:31:31.584,12.86876479,,1.241453559,36.10269117,,12.73847274,,13,,,9.119314475,,1.723944036,,,,0.934314551,,,,,,5.768035051,,94.04015734,,,,,,30.61128765,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839292,d,2018-09-17 09:31:32.333,13.82412921,,1.277759,36.32806575,,12.75859747,,14,,,7.7176689,,1.313422296,,,,0.894894886,,,,,,5.732676352,,93.77689883,,,,,,30.80686109,,,,,,,,,,,,,,,,,
13041,QCS_V2,KFPC06,-128.233617,51.811267,51.81136667,-128.2337667,15.1501923,,15.6943224,,10839293,d,2018-09-17 09:31:33.167,14.87114167,,1.249387418,36.52229726,,12.78570191,,15,,,6.7260144,,1.167620659,,,,0.872090319,,,,,,5.715446626,,93.6042738,,,,,,30.96738648,,,,,,,,,,,,,,,,,
13042,QCS_V2,MACRO1,-128.2545,51.8035,51.80355,-128.2549833,33.8002344,,4.9541325,,10855700,d,2018-09-17 09:43:28.583,0.99824494,,1.004678758,33.59642721,,11.92628398,,1,,,331.1479084,,2.760749084,,,,1.441815999,,,,,,6.604242433,,103.6765451,,,,,,28.88591866,,,,,,,,,,,,,,,,,
13042,QCS_V2,MACRO1,-128.2545,51.8035,51.80355,-128.2549833,33.8002344,,4.9541325,,10855701,d,2018-09-17 09:43:29.500,2.021665478,,1.186327781,33.60406742,,11.92143628,,2,,,173.0842719,,3.664258767,,,,1.166018782,,,,,,6.524184042,,103.5687817,,,,,,28.89656445,,,,,,,,,,,,,,,,,
13042,QCS_V2,MACRO1,-128.2545,51.8035,51.80355,-128.2549833,33.8002344,,4.9541325,,10855702,d,2018-09-17 09:43:30.333,3.038127665,,1.218727447,33.6426507,,11.93131313,,3,,,116.6559367,,3.693744816,,,,1.170343665,,,,,,6.517132843,,103.5353571,,,,,,28.92527783,,,,,,,,,,,,,,,,,
13042,QCS_V2,MACRO1,-128.2545,51.8035,51.80355,-128.2549833,33.8002344,,4.9541325,,10855703,d,2018-09-17 09:43:31.167,4.053147546,,1.210440013,33.68885156,,11.94014587,,4,,,84.04151198,,3.647851865,,,,1.162795697,,,,,,6.511992901,,103.5090378,,,,,,28.96208303,,,,,,,,,,,,,,,,,
